timestamp_s,avg_tx_mbps,total_tx_mbps,avg_rx_mbps,total_rx_mbps
0.01348,9477.415384615386,123206.40000000001,9412.43076923077,122361.6
0.01349,9477.415384615386,123206.40000000001,9542.400000000001,124051.20000000001
0.0135,9484.800000000001,123302.40000000001,9484.800000000001,123302.40000000001
0.01351,9672.369230769229,125740.79999999999,9737.353846153846,126585.6
0.01352,9683.446153846153,125884.79999999999,9618.461538461539,125040.0
0.01353,9672.369230769229,125740.79999999999,9607.384615384615,124896.0
0.01354,9690.830769230768,125980.79999999999,9755.815384615385,126825.6
0.01355,9813.415384615384,127574.4,9813.415384615384,127574.4
0.01356,9752.123076923077,126777.6,9817.107692307693,127622.4
0.01357,9752.123076923077,126777.6,9687.138461538461,125932.79999999999
0.01358,9817.107692307693,127622.4,9947.076923076924,129312.0
0.01359,9687.138461538461,125932.79999999999,9687.138461538461,125932.79999999999
0.0136,9820.8,127670.4,9885.784615384617,128515.20000000001
0.01361,9752.123076923077,126777.6,9882.092307692308,128467.20000000001
0.01362,9752.123076923077,126777.6,9752.123076923077,126777.6
0.01363,9752.123076923077,126777.6,9947.076923076924,129312.0
0.01364,9752.123076923077,126777.6,9882.092307692308,128467.20000000001
0.01365,9755.815384615385,126825.6,9820.8,127670.4
0.01366,9817.107692307693,127622.4,9947.076923076924,129312.0
0.01367,9687.138461538461,125932.79999999999,9947.076923076924,129312.0
0.01368,9817.107692307693,127622.4,9882.092307692308,128467.20000000001
0.01369,9752.123076923077,126777.6,10012.06153846154,130156.8
0.0137,9752.123076923077,126777.6,9817.107692307693,127622.4
0.01371,9820.8,127670.4,10080.738461538462,131049.6
0.01372,9687.138461538461,125932.79999999999,9817.107692307693,127622.4
0.01373,9817.107692307693,127622.4,10012.06153846154,130156.8
0.01374,9752.123076923077,126777.6,10012.06153846154,130156.8
0.01375,9752.123076923077,126777.6,9947.076923076924,129312.0
0.01376,9820.8,127670.4,10145.723076923077,131894.4
0.01377,9683.446153846153,125884.79999999999,9878.4,128419.2
0.01378,9820.8,127670.4,10080.738461538462,131049.6
0.01379,9752.123076923077,126777.6,10012.06153846154,130156.8
0.0138,9752.123076923077,126777.6,10077.046153846155,131001.6
0.01381,9820.8,127670.4,10080.738461538462,131049.6
0.01382,9683.446153846153,125884.79999999999,10008.369230769229,130108.79999999999
0.01383,9820.8,127670.4,10015.753846153846,130204.8
0.01384,9752.123076923077,126777.6,10142.030769230769,131846.4
0.01385,9752.123076923077,126777.6,10012.061538461538,130156.79999999999
0.01386,9817.107692307693,127622.4,10142.030769230769,131846.4
0.01387,9687.138461538461,125932.79999999999,10142.030769230769,131846.4
0.01388,9820.8,127670.4,10080.738461538462,131049.6
0.01389,9752.123076923077,126777.6,10077.046153846155,131001.6
0.0139,9752.123076923077,126777.6,10077.046153846155,131001.6
0.01391,9752.123076923077,126777.6,10207.015384615386,132691.2
0.01392,9752.123076923077,126777.6,10077.046153846155,131001.6
0.01393,9755.815384615385,126825.6,10080.738461538462,131049.6
0.01394,9817.107692307693,127622.4,10272.0,133536.0
0.01395,9687.138461538461,125932.79999999999,10077.046153846155,131001.6
0.01396,9817.107692307693,127622.4,10142.030769230769,131846.4
0.01397,9752.123076923077,126777.6,10207.015384615386,132691.2
0.01398,9752.123076923077,126777.6,10142.030769230769,131846.4
0.01399,9820.8,127670.4,10275.692307692309,133584.0
0.014,9687.138461538461,125932.79999999999,10012.061538461538,130156.79999999999
0.01401,9817.107692307693,127622.4,9687.138461538461,125932.79999999999
0.01402,9752.123076923077,126777.6,9427.2,122553.6
0.01403,9752.123076923077,126777.6,9297.23076923077,120864.0
0.01404,9820.8,127670.4,9430.892307692307,122601.6
0.01405,9687.138461538461,125932.79999999999,9297.23076923077,120864.0
0.01406,9817.107692307693,127622.4,9362.215384615383,121708.79999999999
0.01407,9752.123076923077,126777.6,8972.307692307691,116640.0
0.01408,9752.123076923077,126777.6,8647.384615384615,112416.0
0.01409,9820.8,127670.4,8846.030769230769,114998.4
0.0141,9683.446153846153,125884.79999999999,8578.707692307693,111523.2
0.01411,9820.8,127670.4,8716.06153846154,113308.8
0.01412,9752.123076923077,126777.6,8647.384615384615,112416.0
0.01413,9752.123076923077,126777.6,8777.353846153845,114105.59999999999
0.01414,9820.8,127670.4,8716.06153846154,113308.8
0.01415,9098.584615384616,118281.6,8513.723076923077,110678.4
0.01416,6686.7692307692305,86928.0,6686.7692307692305,86928.0
0.01417,6420.1846153846145,83462.4,6420.1846153846145,83462.4
0.01418,6520.615384615385,84768.0,6520.615384615385,84768.0
0.01419,6520.615384615385,84768.0,6520.615384615385,84768.0
0.0142,6386.953846153846,83030.4,6451.9384615384615,83875.2
0.01421,6524.307692307692,84816.0,6459.323076923077,83971.2
0.01422,6520.615384615385,84768.0,6650.584615384616,86457.6
0.01423,6455.630769230769,83923.2,6325.661538461539,82233.6
0.01424,6524.307692307692,84816.0,6524.307692307692,84816.0
0.01425,6654.276923076924,86505.6,6654.276923076923,86505.59999999999
0.01426,6459.323076923077,83971.2,6459.323076923077,83971.2
0.01427,6657.969230769231,86553.6,6722.953846153846,87398.4
0.01428,6661.661538461539,86601.6,6661.661538461539,86601.6
0.01429,6787.938461538462,88243.20000000001,6722.953846153846,87398.4
0.0143,6596.676923076922,85756.79999999999,6596.676923076922,85756.79999999999
0.01431,6799.015384615385,88387.20000000001,6799.015384615384,88387.2
0.01432,6795.323076923078,88339.20000000001,6925.292307692308,90028.8
0.01433,6928.984615384616,90076.8,6799.015384615384,88387.2
0.01434,6871.384615384615,89328.0,6871.384615384615,89328.0
0.01435,6928.984615384616,90076.8,6928.984615384616,90076.8
0.01436,6867.692307692308,89280.0,6867.692307692308,89280.0
0.01437,7066.338461538461,91862.4,7131.323076923077,92707.2
0.01438,7073.723076923076,91958.4,7008.738461538462,91113.6
0.01439,7077.415384615384,92006.4,7077.415384615384,92006.4
0.0144,7066.338461538461,91862.4,7131.323076923077,92707.2
0.01441,7207.384615384615,93696.0,7142.4,92851.2
0.01442,7077.415384615384,92006.4,7077.415384615384,92006.4
0.01443,7272.369230769231,94540.8,7337.3538461538465,95385.6
0.01444,7337.3538461538465,95385.6,7272.36923076923,94540.79999999999
0.01445,7218.461538461538,93840.0,7283.446153846154,94684.8
0.01446,7413.415384615384,96374.4,7348.430769230769,95529.6
0.01447,7409.723076923076,96326.4,7409.723076923076,96326.4
0.01448,7355.8153846153855,95625.6,7420.799999999999,96470.4
0.01449,7348.430769230769,95529.6,7283.446153846154,94684.8
0.0145,7543.384615384615,98064.0,7543.384615384615,98064.0
0.01451,7554.461538461538,98208.0,7554.461538461538,98208.0
0.01452,7623.13846153846,99100.79999999999,7623.13846153846,99100.79999999999
0.01453,7615.753846153845,99004.79999999999,7615.753846153845,99004.79999999999
0.01454,7619.446153846153,99052.79999999999,7684.430769230768,99897.59999999999
0.01455,7691.8153846153855,99993.6,7756.799999999999,100838.4
0.01456,7753.107692307692,100790.4,7688.123076923077,99945.6
0.01457,7821.784615384617,101683.20000000001,7756.799999999999,100838.4
0.01458,7767.876923076923,100982.4,7767.876923076923,100982.4
0.01459,7829.16923076923,101779.2,7894.153846153846,102624.0
0.0146,7890.461538461538,102576.0,7890.461538461538,102576.0
0.01461,7901.538461538462,102720.0,7901.538461538462,102720.0
0.01462,7894.153846153846,102624.0,7894.153846153846,102624.0
0.01463,7962.830769230768,103516.79999999999,7962.830769230768,103516.79999999999
0.01464,8100.1846153846145,105302.4,8035.200000000001,104457.6
0.01465,8165.16923076923,106147.2,8165.16923076923,106147.2
0.01466,8103.876923076923,105350.4,8103.876923076923,105350.4
0.01467,8168.861538461539,106195.2,8168.861538461539,106195.2
0.01468,8103.876923076923,105350.4,8168.861538461539,106195.2
0.01469,8172.553846153846,106243.2,8172.553846153846,106243.2
0.0147,8363.815384615385,108729.6,8298.83076923077,107884.8
0.01471,8313.6,108076.8,8313.6,108076.8
0.01472,8309.907692307692,108028.8,8309.907692307692,108028.8
0.01473,8443.56923076923,109766.4,8443.56923076923,109766.4
0.01474,8313.6,108076.8,8378.584615384616,108921.6
0.01475,8378.584615384616,108921.6,8443.56923076923,109766.4
0.01476,8573.538461538461,111456.0,8443.56923076923,109766.4
0.01477,8580.923076923076,111552.0,8645.907692307692,112396.79999999999
0.01478,8584.615384615385,111600.0,8519.630769230771,110755.20000000001
0.01479,8584.615384615385,111600.0,8584.615384615385,111600.0
0.0148,8710.892307692307,113241.6,8710.892307692307,113241.6
0.01481,8588.307692307691,111648.0,8588.307692307691,111648.0
0.01482,8721.969230769231,113385.6,8721.969230769231,113385.6
0.01483,8779.56923076923,114134.4,8844.553846153845,114979.2
0.01484,8794.33846153846,114326.4,8729.353846153846,113481.6
0.01485,8859.323076923078,115171.20000000001,8924.307692307691,116016.0
0.01486,8851.938461538462,115075.20000000001,8786.953846153845,114230.4
0.01487,8863.015384615386,115219.20000000001,8863.015384615386,115219.20000000001
0.01488,8928.0,116064.0,8992.984615384614,116908.79999999999
0.01489,9054.276923076923,117705.6,8989.292307692307,116860.79999999999
0.0149,9054.276923076923,117705.59999999999,9054.276923076923,117705.59999999999
0.01491,9072.738461538462,117945.59999999999,9072.738461538462,117945.59999999999
0.01492,9130.33846153846,118694.4,9130.33846153846,118694.4
0.01493,9130.33846153846,118694.4,9130.33846153846,118694.4
0.01494,9137.723076923077,118790.4,9137.723076923077,118790.4
0.01495,9264.0,120432.0,9264.0,120432.0
0.01496,9199.015384615384,119587.2,9199.015384615384,119587.2
0.01497,9336.36923076923,121372.8,9336.36923076923,121372.8
0.01498,9343.753846153846,121468.8,9473.723076923077,123158.4
0.01499,9401.353846153846,122217.6,9271.384615384615,120528.0
0.015,9340.06153846154,121420.8,9405.046153846155,122265.6
0.01501,9473.723076923077,123158.40000000001,9408.738461538462,122313.6
0.01502,9408.738461538462,122313.6,9538.707692307693,124003.20000000001
0.01503,9603.692307692309,124848.0,9473.723076923077,123158.4
0.01504,9683.446153846153,125884.79999999999,9748.43076923077,126729.6
0.01505,9477.415384615386,123206.40000000001,9477.415384615384,123206.4
0.01506,9683.446153846153,125884.79999999999,9683.446153846153,125884.79999999999
0.01507,9683.446153846153,125884.79999999999,9618.461538461539,125040.0
0.01508,9614.76923076923,124992.0,9744.738461538462,126681.6
0.01509,9741.046153846155,126633.6,9676.061538461538,125788.79999999999
0.0151,9752.123076923077,126777.6,9752.123076923077,126777.6
0.01511,9820.8,127670.4,9885.784615384617,128515.20000000001
0.01512,9683.446153846153,125884.79999999999,9748.43076923077,126729.6
0.01513,9820.8,127670.4,9885.784615384617,128515.20000000001
0.01514,9752.123076923077,126777.6,9882.092307692308,128467.20000000001
0.01515,9752.123076923077,126777.6,9687.138461538461,125932.79999999999
0.01516,9820.8,127670.4,9950.76923076923,129360.0
0.01517,9683.446153846153,125884.79999999999,9878.4,128419.2
0.01518,9820.8,127670.4,9820.8,127670.4
0.01519,9752.123076923077,126777.6,9882.092307692308,128467.20000000001
0.0152,9752.123076923077,126777.6,9882.092307692308,128467.2
0.01521,9817.107692307693,127622.4,9947.076923076924,129312.0
0.01522,9687.138461538461,125932.79999999999,9882.092307692308,128467.2
0.01523,9820.8,127670.4,9950.76923076923,129360.0
0.01524,9752.123076923077,126777.6,10012.06153846154,130156.8
0.01525,9752.123076923077,126777.6,9817.107692307693,127622.4
0.01526,9752.123076923077,126777.6,10012.06153846154,130156.8
0.01527,9752.123076923077,126777.6,9947.076923076924,129312.0
0.01528,9755.815384615385,126825.6,10015.753846153846,130204.79999999999
0.01529,9817.107692307693,127622.4,10012.06153846154,130156.8
0.0153,9687.138461538461,125932.79999999999,10012.061538461538,130156.79999999999
0.01531,9817.107692307693,127622.4,10012.06153846154,130156.8
0.01532,9752.123076923077,126777.6,9947.076923076924,129312.0
0.01533,9752.123076923077,126777.6,10012.061538461538,130156.79999999999
0.01534,9820.8,127670.4,10145.723076923077,131894.4
0.01535,9687.138461538461,125932.79999999999,9947.076923076924,129312.0
0.01536,9817.107692307693,127622.4,10077.046153846155,131001.6
0.01537,9752.123076923077,126777.6,10142.030769230769,131846.4
0.01538,9752.123076923077,126777.6,9947.076923076924,129312.0
0.01539,9820.8,127670.4,10210.707692307693,132739.2
0.0154,9687.138461538461,125932.79999999999,10012.061538461538,130156.79999999999
0.01541,9817.107692307693,127622.4,10012.06153846154,130156.8
0.01542,9752.123076923077,126777.6,10207.015384615386,132691.2
0.01543,9752.123076923077,126777.6,10012.061538461538,130156.79999999999
0.01544,9820.8,127670.4,10210.707692307693,132739.2
0.01545,9683.446153846153,125884.79999999999,10073.353846153846,130953.6
0.01546,9820.8,127670.4,10275.692307692309,133584.0
0.01547,9752.123076923077,126777.6,10077.046153846155,131001.6
0.01548,9752.123076923077,126777.6,10077.046153846155,131001.6
0.01549,9820.8,127670.4,10210.707692307693,132739.2
0.0155,9683.446153846153,125884.79999999999,10138.33846153846,131798.4
0.01551,9820.8,127670.4,10145.723076923077,131894.4
0.01552,9752.123076923077,126777.6,10207.015384615386,132691.2
0.01553,9752.123076923077,126777.6,10077.046153846155,131001.6
0.01554,9817.107692307693,127622.4,10272.0,133536.0
0.01555,9687.138461538461,125932.79999999999,9882.092307692308,128467.2
0.01556,9820.8,127670.4,9495.876923076923,123446.4
0.01557,9752.123076923077,126777.6,9362.215384615383,121708.79999999999
0.01558,9752.123076923077,126777.6,9427.2,122553.6
0.01559,9752.123076923077,126777.6,9362.215384615383,121708.79999999999
0.0156,9752.123076923077,126777.6,9297.23076923077,120864.0
0.01561,9752.123076923077,126777.6,9232.246153846154,120019.2
0.01562,9820.8,127670.4,8846.030769230769,114998.4
0.01563,9687.138461538461,125932.79999999999,8647.384615384615,112416.0
0.01564,9817.107692307693,127622.4,8712.36923076923,113260.8
0.01565,9752.123076923077,126777.6,8647.384615384615,112416.0
0.01566,9752.123076923077,126777.6,8647.384615384615,112416.0
0.01567,9820.8,127670.4,8651.076923076924,112464.0
0.01568,9687.138461538461,125932.79999999999,8712.369230769229,113260.79999999999
0.01569,9817.107692307693,127622.4,8712.36923076923,113260.8
0.0157,7802.584615384616,101433.6,7672.615384615385,99744.0
0.01571,6505.107692307692,84566.4,6505.107692307692,84566.4
0.01572,6383.261538461538,82982.4,6383.261538461538,82982.4
0.01573,6390.6461538461535,83078.4,6390.6461538461535,83078.4
0.01574,6314.584615384616,82089.6,6314.584615384616,82089.6
0.01575,6325.661538461539,82233.6,6325.661538461539,82233.6
0.01576,6451.9384615384615,83875.2,6516.923076923077,84720.0
0.01577,6448.246153846154,83827.2,6383.261538461538,82982.4
0.01578,6455.630769230769,83923.2,6520.615384615385,84768.0
0.01579,6455.630769230769,83923.2,6390.6461538461535,83078.4
0.0158,6455.630769230769,83923.2,6455.630769230769,83923.2
0.01581,6524.307692307692,84816.0,6524.307692307692,84816.0
0.01582,6650.584615384616,86457.6,6650.584615384616,86457.6
0.01583,6528.0,84864.0,6528.0,84864.0
0.01584,6524.307692307692,84816.0,6524.307692307692,84816.0
0.01585,6722.953846153846,87398.4,6722.953846153846,87398.4
0.01586,6795.323076923077,88339.2,6795.323076923077,88339.2
0.01587,6795.323076923077,88339.2,6860.307692307692,89184.0
0.01588,6730.338461538461,87494.4,6730.338461538461,87494.4
0.01589,6734.030769230769,87542.4,6669.046153846154,86697.6
0.0159,6928.984615384616,90076.8,6928.984615384616,90076.8
0.01591,6864.0,89232.0,6864.0,89232.0
0.01592,6936.369230769231,90172.8,7001.3538461538465,91017.6
0.01593,6936.369230769231,90172.8,6871.384615384615,89328.0
0.01594,7001.3538461538465,91017.6,7001.3538461538465,91017.6
0.01595,7264.984615384616,94444.8,7264.984615384616,94444.8
0.01596,7008.738461538462,91113.6,7073.723076923076,91958.4
0.01597,7203.692307692308,93648.0,7138.707692307692,92803.2
0.01598,7016.123076923077,91209.6,7016.123076923077,91209.6
0.01599,7272.369230769231,94540.8,7402.338461538461,96230.4
0.016,7272.369230769231,94540.8,7142.4,92851.2
0.01601,7214.7692307692305,93792.0,7214.7692307692305,93792.0
0.01602,7406.030769230769,96278.4,7406.030769230769,96278.4
0.01603,7149.784615384615,92947.2,7149.784615384615,92947.2
0.01604,7612.061538461538,98956.79999999999,7612.061538461538,98956.79999999999
0.01605,7420.799999999999,96470.4,7420.799999999999,96470.4
0.01606,7413.415384615384,96374.4,7413.415384615384,96374.4
0.01607,7619.446153846153,99052.79999999999,7684.430769230769,99897.6
0.01608,7417.107692307692,96422.4,7482.092307692307,97267.2
0.01609,7680.738461538462,99849.6,7680.738461538462,99849.6
0.0161,7626.830769230768,99148.79999999999,7561.846153846154,98304.0
0.01611,7688.123076923077,99945.6,7623.13846153846,99100.79999999999
0.01612,7684.430769230769,99897.6,7684.430769230769,99897.6
0.01613,7760.492307692307,100886.4,7760.492307692307,100886.4
0.01614,7764.1846153846145,100934.4,7764.1846153846145,100934.4
0.01615,7886.7692307692305,102528.0,7886.7692307692305,102528.0
0.01616,7832.86153846154,101827.20000000001,7832.86153846154,101827.20000000001
0.01617,7691.8153846153855,99993.6,7691.815384615384,99993.59999999999
0.01618,8096.492307692307,105254.4,8161.4769230769225,106099.2
0.01619,8031.507692307691,104409.59999999999,7966.523076923076,103564.79999999999
0.0162,7966.523076923076,103564.79999999999,7966.523076923076,103564.79999999999
0.01621,8035.199999999999,104457.59999999999,8035.199999999999,104457.59999999999
0.01622,8096.492307692307,105254.4,8096.492307692307,105254.4
0.01623,8100.1846153846145,105302.4,8165.16923076923,106147.2
0.01624,8168.861538461539,106195.2,8103.876923076923,105350.4
0.01625,8306.215384615385,107980.8,8306.215384615385,107980.8
0.01626,8042.584615384615,104553.59999999999,8107.569230769231,105398.4
0.01627,8363.815384615385,108729.6,8363.815384615385,108729.6
0.01628,8317.292307692307,108124.8,8317.292307692307,108124.8
0.01629,8443.569230769232,109766.40000000001,8378.584615384616,108921.6
0.0163,8374.892307692307,108873.6,8374.892307692307,108873.6
0.01631,8313.6,108076.8,8443.56923076923,109766.4
0.01632,8508.553846153847,110611.20000000001,8443.569230769232,109766.40000000001
0.01633,8515.938461538462,110707.20000000001,8515.938461538462,110707.20000000001
0.01634,8580.923076923076,111552.0,8580.923076923076,111552.0
0.01635,8580.923076923076,111552.0,8515.938461538462,110707.20000000001
0.01636,8577.23076923077,111504.0,8642.215384615383,112348.79999999999
0.01637,8783.261538461538,114182.4,8718.276923076923,113337.6
0.01638,8660.676923076922,112588.79999999999,8725.66153846154,113433.6
0.01639,8786.953846153845,114230.4,8721.969230769231,113385.6
0.0164,8718.276923076923,113337.6,8718.276923076923,113337.6
0.01641,8721.969230769231,113385.6,8851.93846153846,115075.2
0.01642,8985.599999999999,116812.79999999999,8855.63076923077,115123.2
0.01643,8928.0,116064.0,8928.0,116064.0
0.01644,8928.0,116064.0,8928.0,116064.0
0.01645,8924.307692307691,116016.0,8924.307692307691,116016.0
0.01646,9057.96923076923,117753.59999999999,9057.96923076923,117753.59999999999
0.01647,9007.753846153846,117100.79999999999,9007.753846153846,117100.79999999999
0.01648,9122.953846153845,118598.4,9122.953846153845,118598.4
0.01649,9069.046153846153,117897.59999999999,9069.046153846153,117897.59999999999
0.0165,9065.353846153845,117849.59999999999,9065.353846153845,117849.59999999999
0.01651,9393.969230769231,122121.6,9393.969230769231,122121.6
0.01652,9202.707692307693,119635.2,9267.692307692309,120480.0
0.01653,9271.384615384615,120528.0,9271.384615384615,120528.0
0.01654,9336.36923076923,121372.8,9271.384615384615,120528.0
0.01655,9340.06153846154,121420.8,9405.046153846155,122265.6
0.01656,9405.046153846155,122265.6,9405.046153846155,122265.6
0.01657,9473.723076923077,123158.40000000001,9408.738461538462,122313.6
0.01658,9408.738461538462,122313.6,9473.723076923077,123158.40000000001
0.01659,9412.43076923077,122361.6,9347.446153846155,121516.8
0.0166,9600.0,124800.0,9664.984615384614,125644.79999999999
0.01661,9683.446153846153,125884.79999999999,9618.461538461539,125040.0
0.01662,9546.092307692308,124099.20000000001,9611.076923076924,124944.0
0.01663,9614.76923076923,124992.0,9614.76923076923,124992.0
0.01664,9679.753846153846,125836.79999999999,9679.753846153846,125836.79999999999
0.01665,9817.107692307693,127622.4,9817.107692307693,127622.4
0.01666,9748.43076923077,126729.6,9748.43076923077,126729.6
0.01667,9687.138461538461,125932.79999999999,9817.107692307693,127622.4
0.01668,9817.107692307693,127622.4,9752.123076923077,126777.6
0.01669,9752.123076923077,126777.6,9817.107692307693,127622.4
0.0167,9752.123076923077,126777.6,9752.123076923077,126777.6
0.01671,9820.8,127670.4,9950.76923076923,129360.0
0.01672,9687.138461538461,125932.79999999999,9752.123076923077,126777.6
0.01673,9817.107692307693,127622.4,9882.092307692308,128467.20000000001
0.01674,9752.123076923077,126777.6,9882.092307692308,128467.20000000001
0.01675,9752.123076923077,126777.6,9817.107692307693,127622.4
0.01676,9820.8,127670.4,9950.76923076923,129360.0
0.01677,9687.138461538461,125932.79999999999,9817.107692307693,127622.4
0.01678,9817.107692307693,127622.4,10012.061538461538,130156.79999999999
0.01679,9752.123076923077,126777.6,9882.092307692308,128467.20000000001
0.0168,9752.123076923077,126777.6,9947.076923076924,129312.0
0.01681,9820.8,127670.4,10015.753846153846,130204.8
0.01682,9683.446153846153,125884.79999999999,9943.384615384615,129264.0
0.01683,9820.8,127670.4,9950.76923076923,129360.0
0.01684,9752.123076923077,126777.6,10012.061538461538,130156.79999999999
0.01685,9752.123076923077,126777.6,9882.092307692308,128467.2
0.01686,9820.8,127670.4,10145.723076923077,131894.4
0.01687,9683.446153846153,125884.79999999999,9878.4,128419.2
0.01688,9820.8,127670.4,10080.738461538462,131049.6
0.01689,9752.123076923077,126777.6,10012.061538461538,130156.79999999999
0.0169,9752.123076923077,126777.6,9947.076923076924,129312.0
0.01691,9752.123076923077,126777.6,10142.030769230769,131846.4
0.01692,9752.123076923077,126777.6,10012.061538461538,130156.79999999999
0.01693,9820.8,127670.4,10080.738461538462,131049.6
0.01694,9752.123076923077,126777.6,10142.030769230769,131846.4
0.01695,9752.123076923077,126777.6,10012.061538461538,130156.79999999999
0.01696,9752.123076923077,126777.6,10077.046153846155,131001.6
0.01697,9752.123076923077,126777.6,10077.046153846155,131001.6
0.01698,9752.123076923077,126777.6,10012.061538461538,130156.79999999999
0.01699,9820.8,127670.4,10210.707692307693,132739.2
0.017,9687.138461538461,125932.79999999999,10012.061538461538,130156.79999999999
0.01701,9817.107692307693,127622.4,10142.030769230769,131846.4
0.01702,9752.123076923077,126777.6,10142.030769230769,131846.4
0.01703,9752.123076923077,126777.6,10077.046153846155,131001.6
0.01704,9820.8,127670.4,10210.707692307693,132739.2
0.01705,9687.138461538461,125932.79999999999,10207.015384615386,132691.2
0.01706,9817.107692307693,127622.4,10142.030769230769,131846.4
0.01707,9752.123076923077,126777.6,10142.030769230769,131846.4
0.01708,9752.123076923077,126777.6,10077.046153846155,131001.6
0.01709,9820.8,127670.4,10015.753846153846,130204.8
0.0171,9683.446153846153,125884.79999999999,9943.384615384615,129264.0
0.01711,9820.8,127670.4,10080.738461538462,131049.6
0.01712,9752.123076923077,126777.6,9882.092307692308,128467.2
0.01713,9752.123076923077,126777.6,9492.184615384615,123398.4
0.01714,9820.8,127670.4,9365.907692307692,121756.8
0.01715,9683.446153846153,125884.79999999999,9163.56923076923,119126.4
0.01716,9820.8,127670.4,9170.953846153845,119222.4
0.01717,9752.123076923077,126777.6,9232.246153846154,120019.2
0.01718,9752.123076923077,126777.6,9167.261538461538,119174.4
0.01719,9817.107692307693,127622.4,8907.323076923076,115795.2
0.0172,9687.138461538461,125932.79999999999,8842.33846153846,114950.4
0.01721,9820.8,127670.4,8781.046153846155,114153.6
0.01722,9752.123076923077,126777.6,8777.353846153846,114105.6
0.01723,9752.123076923077,126777.6,8712.369230769229,113260.79999999999
0.01724,9752.123076923077,126777.6,8777.353846153846,114105.6
0.01725,9752.123076923077,126777.6,8842.33846153846,114950.4
0.01726,9690.830769230768,125980.79999999999,8716.061538461538,113308.79999999999
0.01727,7737.6,100588.8,7737.6,100588.8
0.01728,6811.569230769231,88550.4,6876.553846153846,89395.2
0.01729,6726.6461538461535,87446.4,6661.661538461539,86601.6
0.0173,6600.36923076923,85804.79999999999,6600.36923076923,85804.79999999999
0.01731,6860.307692307692,89184.0,6860.307692307692,89184.0
0.01732,6661.661538461539,86601.6,6661.661538461539,86601.6
0.01733,6802.707692307692,88435.2,6802.707692307692,88435.2
0.01734,6799.015384615384,88387.2,6799.015384615384,88387.2
0.01735,6856.615384615385,89136.0,6856.615384615385,89136.0
0.01736,6799.015384615385,88387.20000000001,6864.0,89232.0
0.01737,6737.723076923076,87590.4,6672.738461538462,86745.6
0.01738,6993.969230769231,90921.6,6993.969230769231,90921.6
0.01739,6871.384615384615,89328.0,6871.384615384615,89328.0
0.0174,6936.369230769231,90172.8,6936.369230769231,90172.8
0.01741,7001.3538461538465,91017.6,7001.3538461538465,91017.6
0.01742,7066.338461538461,91862.4,7066.338461538461,91862.4
0.01743,7008.738461538462,91113.6,7138.707692307692,92803.2
0.01744,7200.0,93600.0,7070.030769230769,91910.4
0.01745,7073.723076923076,91958.4,7073.723076923076,91958.4
0.01746,7211.076923076923,93744.0,7211.076923076923,93744.0
0.01747,7276.0615384615385,94588.8,7341.046153846154,95433.6
0.01748,7276.0615384615385,94588.8,7211.076923076923,93744.0
0.01749,7218.461538461538,93840.0,7218.461538461538,93840.0
0.0175,7341.046153846154,95433.6,7406.030769230769,96278.4
0.01751,7474.707692307692,97171.2,7409.723076923076,96326.4
0.01752,7482.092307692307,97267.2,7482.092307692307,97267.2
0.01753,7352.123076923077,95577.6,7417.107692307692,96422.4
0.01754,7547.076923076923,98112.0,7482.092307692307,97267.2
0.01755,7485.784615384615,97315.2,7485.784615384615,97315.2
0.01756,7424.492307692307,96518.4,7554.461538461538,98208.0
0.01757,7810.707692307692,101539.2,7680.738461538462,99849.6
0.01758,7561.846153846154,98304.0,7561.846153846154,98304.0
0.01759,7626.830769230768,99148.79999999999,7626.830769230768,99148.79999999999
0.0176,7753.107692307692,100790.4,7753.107692307692,100790.4
0.01761,7688.123076923077,99945.6,7688.123076923077,99945.6
0.01762,7829.169230769232,101779.20000000001,7894.153846153846,102624.0
0.01763,7955.446153846153,103420.79999999999,7890.461538461538,102576.0
0.01764,7894.153846153846,102624.0,7894.153846153846,102624.0
0.01765,7836.553846153847,101875.20000000001,7836.553846153847,101875.20000000001
0.01766,7959.13846153846,103468.79999999999,8024.123076923077,104313.6
0.01767,8031.507692307691,104409.59999999999,7966.523076923076,103564.79999999999
0.01768,7966.523076923076,103564.79999999999,7966.523076923076,103564.79999999999
0.01769,8096.492307692307,105254.4,8161.4769230769225,106099.2
0.0177,8168.861538461539,106195.2,8103.876923076923,105350.4
0.01771,8107.569230769231,105398.4,8172.553846153846,106243.2
0.01772,8168.861538461539,106195.2,8168.861538461539,106195.2
0.01773,8172.553846153846,106243.2,8107.569230769231,105398.4
0.01774,8363.815384615385,108729.6,8363.815384615385,108729.6
0.01775,8179.9384615384615,106339.2,8244.923076923076,107184.0
0.01776,8374.892307692307,108873.6,8374.892307692307,108873.6
0.01777,8439.876923076923,109718.40000000001,8374.892307692307,108873.6
0.01778,8317.292307692307,108124.8,8317.292307692307,108124.8
0.01779,8443.569230769232,109766.40000000001,8443.569230769232,109766.40000000001
0.0178,8508.553846153847,110611.20000000001,8508.553846153845,110611.2
0.01781,8519.630769230771,110755.20000000001,8519.630769230771,110755.20000000001
0.01782,8577.23076923077,111504.0,8577.23076923077,111504.0
0.01783,8645.907692307692,112396.79999999999,8645.907692307692,112396.79999999999
0.01784,8656.984615384614,112540.79999999999,8721.969230769231,113385.6
0.01785,8584.615384615385,111600.0,8519.63076923077,110755.2
0.01786,8783.261538461538,114182.4,8783.261538461538,114182.4
